,labels,words,meaning
494,LAW,"Waters of the United 
",Named documents made into laws.
495,LAW,the Obama Clean Water Rule,Named documents made into laws.
496,LAW,Waters of the United States,Named documents made into laws.
497,LAW,"the 
Obama Rule",Named documents made into laws.
498,LAW,the Trump Navigable Waters Rule,Named documents made into laws.
499,DATE,August 2021,Absolute or relative dates or periods
500,CARDINAL,One,Numerals that do not fall under another type
501,GPE,"North 
","Countries, cities, states"
502,CARDINAL,One,Numerals that do not fall under another type
503,DATE,2023,Absolute or relative dates or periods
504,ORG,Army Corps,"Companies, agencies, institutions, etc."
505,CARDINAL,One,Numerals that do not fall under another type
506,DATE,2020,Absolute or relative dates or periods
507,CARDINAL,eight,Numerals that do not fall under another type
508,GPE,"North 
","Countries, cities, states"
509,ORG,USDA,"Companies, agencies, institutions, etc."
510,ORG,USDA,"Companies, agencies, institutions, etc."
511,ORG,Federal,"Companies, agencies, institutions, etc."
512,CARDINAL,One,Numerals that do not fall under another type
513,ORG,EPA,"Companies, agencies, institutions, etc."
514,ORG,Army,"Companies, agencies, institutions, etc."
515,ORG,USDA,"Companies, agencies, institutions, etc."
516,LOC,Waters of,"Non-GPE locations, mountain ranges, bodies of water"
517,GPE,"the 
United States","Countries, cities, states"
518,PERSON,Cramer,"People, including fictional"
519,NORP,Republican,Nationalities or religious or political groups
520,DATE,today,Absolute or relative dates or periods
521,PERSON,Cramer,"People, including fictional"
522,PERSON,Capito,"People, including fictional"
523,PERSON,Cardin,"People, including fictional"
524,PERSON,Cardin,"People, including fictional"
525,DATE,generations,Absolute or relative dates or periods
526,GPE,Baltimore City,"Countries, cities, states"
527,GPE,Baltimore City,"Countries, cities, states"
528,DATE,100 years ago,Absolute or relative dates or periods
529,DATE,today,Absolute or relative dates or periods
530,GPE,Baltimore,"Countries, cities, states"
531,CARDINAL,One,Numerals that do not fall under another type
532,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
533,ORG,Congress,"Companies, agencies, institutions, etc."
534,PERSON,Fox,"People, including fictional"
535,CARDINAL,One,Numerals that do not fall under another type
536,LAW,"the 
Bipartisan",Named documents made into laws.
537,PERCENT,"about 49 
percent","Percentage, including ""%"""
538,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
539,CARDINAL,29,Numerals that do not fall under another type
540,ORG,EPA,"Companies, agencies, institutions, etc."
541,ORG,"the San 
Francisco Public Utilities Commission","Companies, agencies, institutions, etc."
542,ORG,TA,"Companies, agencies, institutions, etc."
543,ORG,Committee,"Companies, agencies, institutions, etc."
544,CARDINAL,thousands,Numerals that do not fall under another type
545,MONEY,these SRF dollars,"Monetary values, including unit"
546,PERSON,Cardin,"People, including fictional"
547,GPE,Baltimore City,"Countries, cities, states"
548,GPE,Smith Island,"Countries, cities, states"
549,CARDINAL,one,Numerals that do not fall under another type
550,MONEY,$3 million,"Monetary values, including unit"
551,DATE,"fiscal 
year 2023",Absolute or relative dates or periods
552,PERSON,Wicker,"People, including fictional"
553,DATE,today,Absolute or relative dates or periods
554,ORG,LIHEAP,"Companies, agencies, institutions, etc."
555,PERSON,Fox,"People, including fictional"
556,MONEY,$50 billion,"Monetary values, including unit"
557,ORG,the Federal Government,"Companies, agencies, institutions, etc."
558,ORG,the U.S. Water Alliance,"Companies, agencies, institutions, etc."
559,ORG,HHS,"Companies, agencies, institutions, etc."
560,PERSON,Cardin,"People, including fictional"
561,PERSON,Wicker,"People, including fictional"
562,ORG,HHS,"Companies, agencies, institutions, etc."
563,ORG,Congress,"Companies, agencies, institutions, etc."
564,PERSON,Cardin,"People, including fictional"
565,ORG,the American Sustainable Business Network,"Companies, agencies, institutions, etc."
566,CARDINAL,more than 400,Numerals that do not fall under another type
567,LAW,the Congressional Review Act,Named documents made into laws.
568,DATE,2023,Absolute or relative dates or periods
569,PERSON,Capito,"People, including fictional"
570,PERSON,Cardin,"People, including fictional"
571,PERSON,Capito,"People, including fictional"
572,PERSON,Lummis,"People, including fictional"
573,PERSON,Lummis,"People, including fictional"
574,PERSON,Fox,"People, including fictional"
575,PERSON,Cramer,"People, including fictional"
576,GPE,"North 
","Countries, cities, states"
577,DATE,today,Absolute or relative dates or periods
578,ORG,EPA,"Companies, agencies, institutions, etc."
579,CARDINAL,close to a dozen,Numerals that do not fall under another type
580,DATE,the summer of 2020,Absolute or relative dates or periods
581,DATE,60 days,Absolute or relative dates or periods
582,PERSON,Fox,"People, including fictional"
583,CARDINAL,12,Numerals that do not fall under another type
584,ORG,States,"Companies, agencies, institutions, etc."
585,ORG,EPA,"Companies, agencies, institutions, etc."
586,CARDINAL,12,Numerals that do not fall under another type
587,PERSON,Lummis,"People, including fictional"
588,PERSON,Regan,"People, including fictional"
589,DATE,"January 25th, 2023",Absolute or relative dates or periods
590,ORG,EPA,"Companies, agencies, institutions, etc."
591,ORG,State,"Companies, agencies, institutions, etc."
592,PERSON,Capito,"People, including fictional"
593,PERSON,Lummis,"People, including fictional"
594,ORG,EPA,"Companies, agencies, institutions, etc."
595,ORG,EPA,"Companies, agencies, institutions, etc."
596,ORG,EPA,"Companies, agencies, institutions, etc."
597,ORG,"the American Water 
Works Association","Companies, agencies, institutions, etc."
598,ORG,"National Association of Clean Water 
","Companies, agencies, institutions, etc."
599,ORG,National Rural Water Association,"Companies, agencies, institutions, etc."
600,ORG,"U.S. Conference of 
","Companies, agencies, institutions, etc."
601,ORG,National Association of Counties,"Companies, agencies, institutions, etc."
602,PERSON,Fox,"People, including fictional"
603,ORG,EPA,"Companies, agencies, institutions, etc."
604,ORG,State,"Companies, agencies, institutions, etc."
605,DATE,this modern age,Absolute or relative dates or periods
606,CARDINAL,one,Numerals that do not fall under another type
607,ORG,"the 
Association of State Drinking Water Administrators","Companies, agencies, institutions, etc."
608,ORG,State,"Companies, agencies, institutions, etc."
609,PERSON,Lummis,"People, including fictional"
610,PERSON,Regan,"People, including fictional"
611,ORG,EPA,"Companies, agencies, institutions, etc."
612,PERSON,Fox,"People, including fictional"
613,PERSON,Carper,"People, including fictional"
614,PERSON,Lummis,"People, including fictional"
615,PERSON,Kelly,"People, including fictional"
616,PERSON,Kelly,"People, including fictional"
617,TIME,morning,Times smaller than a day
618,PERSON,Kelly,"People, including fictional"
619,TIME,morning,Times smaller than a day
620,PERSON,Fox,"People, including fictional"
621,DATE,today,Absolute or relative dates or periods
622,DATE,yesterday,Absolute or relative dates or periods
623,ORG,EPA,"Companies, agencies, institutions, etc."
624,ORG,the Army Corps,"Companies, agencies, institutions, etc."
625,LAW,"Waters of 
the",Named documents made into laws.
626,ORG,Congress,"Companies, agencies, institutions, etc."
627,LAW,the Congressional Review Act,Named documents made into laws.
628,PERSON,Sinema,"People, including fictional"
629,CARDINAL,two,Numerals that do not fall under another type
630,ORG,EPA,"Companies, agencies, institutions, etc."
631,ORG,Corps,"Companies, agencies, institutions, etc."
632,DATE,last week,Absolute or relative dates or periods
633,TIME,a minute,Times smaller than a day
634,LAW,CRA,Named documents made into laws.
635,DATE,2023,Absolute or relative dates or periods
636,PERSON,Trump,"People, including fictional"
637,LAW,Navigable Waters Protection,Named documents made into laws.
638,PERSON,Fox,"People, including fictional"
639,DATE,"August 
2021",Absolute or relative dates or periods
640,PERSON,Kelly,"People, including fictional"
641,DATE,2025,Absolute or relative dates or periods
642,PERSON,Obama,"People, including fictional"
643,ORG,WOTUS,"Companies, agencies, institutions, etc."
644,PERSON,Fox,"People, including fictional"
645,PERSON,Kelly,"People, including fictional"
646,DATE,pre-2015,Absolute or relative dates or periods
647,ORG,WOTUS,"Companies, agencies, institutions, etc."
648,PERSON,Fox,"People, including fictional"
649,PERSON,Kelly,"People, including fictional"
650,ORG,WOTUS,"Companies, agencies, institutions, etc."
651,ORG,EPA,"Companies, agencies, institutions, etc."
652,ORG,the Army Corps,"Companies, agencies, institutions, etc."
653,DATE,this January,Absolute or relative dates or periods
654,PERSON,Fox,"People, including fictional"
655,PERSON,Kelly,"People, including fictional"
656,PERSON,Fox,"People, including fictional"
657,ORG,CRA,"Companies, agencies, institutions, etc."
658,DATE,pre-2015,Absolute or relative dates or periods
659,LAW,"Waters of 
the",Named documents made into laws.
660,DATE,2023,Absolute or relative dates or periods
661,DATE,2023,Absolute or relative dates or periods
662,LAW,"Waters 
of",Named documents made into laws.
663,GPE,the United States,"Countries, cities, states"
664,ORG,CRA,"Companies, agencies, institutions, etc."
665,DATE,2015,Absolute or relative dates or periods
666,CARDINAL,two,Numerals that do not fall under another type
667,DATE,2023,Absolute or relative dates or periods
668,DATE,2015,Absolute or relative dates or periods
669,DATE,2015,Absolute or relative dates or periods
670,DATE,2023,Absolute or relative dates or periods
671,ORG,CRA,"Companies, agencies, institutions, etc."
672,PERSON,Cramer,"People, including fictional"
673,TIME,just a moment ago,Times smaller than a day
674,ORG,CRA,"Companies, agencies, institutions, etc."
675,PERSON,Kelly,"People, including fictional"
676,DATE,2023,Absolute or relative dates or periods
677,PERSON,Fox,"People, including fictional"
678,PERSON,Kelly,"People, including fictional"
679,DATE,the 2015,Absolute or relative dates or periods
680,ORG,CRA,"Companies, agencies, institutions, etc."
681,LAW,Waters of the United States,Named documents made into laws.
682,PERSON,Fox,"People, including fictional"
683,PERSON,Kelly,"People, including fictional"
684,ORG,CRA,"Companies, agencies, institutions, etc."
685,PERSON,Fox,"People, including fictional"
686,LAW,Waters of the United States,Named documents made into laws.
687,ORG,USDA,"Companies, agencies, institutions, etc."
688,ORG,EPA,"Companies, agencies, institutions, etc."
689,ORG,Army Corps,"Companies, agencies, institutions, etc."
690,PERSON,Waters,"People, including fictional"
691,GPE,the United States,"Countries, cities, states"
692,ORG,Committee,"Companies, agencies, institutions, etc."
693,PERSON,Kelly,"People, including fictional"
694,PERSON,Fox,"People, including fictional"
695,PERSON,Carper,"People, including fictional"
696,PERSON,Kelly,"People, including fictional"
697,PERSON,Fox,"People, including fictional"
698,ORG,Committee,"Companies, agencies, institutions, etc."
699,PERSON,Ricketts,"People, including fictional"
700,PERSON,Sullivan,"People, including fictional"
701,PERSON,Ricketts,"People, including fictional"
702,PERSON,Carper,"People, including fictional"
703,PERSON,Capito,"People, including fictional"
704,PERSON,Fox,"People, including fictional"
705,PERSON,Cardin,"People, including fictional"
706,GPE,Nebraska,"Countries, cities, states"
707,ORG,EPA,"Companies, agencies, institutions, etc."
708,DATE,Tuesday,Absolute or relative dates or periods
709,ORDINAL,first,"""first"", ""second"", etc."
710,CARDINAL,six,Numerals that do not fall under another type
711,PERSON,Fox,"People, including fictional"
712,ORG,the Office of Water,"Companies, agencies, institutions, etc."
713,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
714,CARDINAL,One,Numerals that do not fall under another type
715,ORG,Congress,"Companies, agencies, institutions, etc."
716,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
717,MONEY,"$5 
","Monetary values, including unit"
718,GPE,America,"Countries, cities, states"
719,CARDINAL,29,Numerals that do not fall under another type
720,ORG,National Rural Water,"Companies, agencies, institutions, etc."
721,ORG,RCAP,"Companies, agencies, institutions, etc."
722,ORG,"the Rural Community 
Assistance Program","Companies, agencies, institutions, etc."
723,GPE,America,"Countries, cities, states"
724,GPE,America,"Countries, cities, states"
725,PERSON,Ricketts,"People, including fictional"
726,PERSON,Fox,"People, including fictional"
727,PERSON,Ricketts,"People, including fictional"
728,PERSON,Fox,"People, including fictional"
729,GPE,States,"Countries, cities, states"
730,ORG,SRF State,"Companies, agencies, institutions, etc."
731,TIME,night,Times smaller than a day
732,ORG,State,"Companies, agencies, institutions, etc."
733,PERSON,Ricketts,"People, including fictional"
734,ORG,Congress,"Companies, agencies, institutions, etc."
735,PERSON,Fox,"People, including fictional"
736,GPE,States,"Countries, cities, states"
737,GPE,Oklahoma,"Countries, cities, states"
738,GPE,States,"Countries, cities, states"
739,PERSON,Ricketts,"People, including fictional"
740,PERSON,Fox,"People, including fictional"
741,PERSON,Carper,"People, including fictional"
742,PERSON,Ricketts,"People, including fictional"
743,PERSON,Sullivan,"People, including fictional"
744,TIME,good morning,Times smaller than a day
745,PERSON,Sullivan,"People, including fictional"
746,PERSON,Fox,"People, including fictional"
747,GPE,America,"Countries, cities, states"
748,GPE,Alaska,"Countries, cities, states"
749,DATE,the last 25 years,Absolute or relative dates or periods
750,DATE,from 1980 to 2014,Absolute or relative dates or periods
751,GPE,America,"Countries, cities, states"
752,NORP,Americans,Nationalities or religious or political groups
753,LOC,"the North 
","Non-GPE locations, mountain ranges, bodies of water"
754,LOC,Aleutian Island,"Non-GPE locations, mountain ranges, bodies of water"
755,DATE,"the 
last 25 years",Absolute or relative dates or periods
756,DATE,up to 13 years,Absolute or relative dates or periods
757,DATE,1980 to 2014,Absolute or relative dates or periods
758,GPE,Alaska,"Countries, cities, states"
759,DATE,"that 
time",Absolute or relative dates or periods
760,ORG,Federal,"Companies, agencies, institutions, etc."
761,GPE,Alaska,"Countries, cities, states"
762,PERSON,Fox,"People, including fictional"
763,PERSON,Sullivan,"People, including fictional"
764,PERSON,Fox,"People, including fictional"
765,PERSON,Sullivan,"People, including fictional"
766,CARDINAL,one,Numerals that do not fall under another type
767,PERSON,Willow,"People, including fictional"
768,NORP,Alaska Native,Nationalities or religious or political groups
769,GPE,Alaska,"Countries, cities, states"
770,ORG,Administration,"Companies, agencies, institutions, etc."
771,LOC,Ambler,"Non-GPE locations, mountain ranges, bodies of water"
772,DATE,7 year,Absolute or relative dates or periods
773,MONEY,$10 million,"Monetary values, including unit"
774,DATE,The same day,Absolute or relative dates or periods
775,ORG,the White House,"Companies, agencies, institutions, etc."
776,GPE,China,"Countries, cities, states"
777,GPE,Alaska,"Countries, cities, states"
778,ORG,the Department of Interior,"Companies, agencies, institutions, etc."
779,PERSON,Haaland,"People, including fictional"
780,ORG,EPA,"Companies, agencies, institutions, etc."
781,FAC,Pebble,"Buildings, airports, highways, bridges, etc."
782,ORG,EPA,"Companies, agencies, institutions, etc."
783,GPE,Alaska,"Countries, cities, states"
784,PERSON,Regan,"People, including fictional"
785,ORG,EPA,"Companies, agencies, institutions, etc."
786,GPE,Alaska,"Countries, cities, states"
787,GPE,Alaska,"Countries, cities, states"
788,PERSON,Deb Haaland,"People, including fictional"
789,PERSON,Ambler,"People, including fictional"
790,DATE,yesterday,Absolute or relative dates or periods
791,FAC,King Cove Road,"Buildings, airports, highways, bridges, etc."
792,NORP,Native,Nationalities or religious or political groups
793,GPE,Alaska,"Countries, cities, states"
794,NORP,Native,Nationalities or religious or political groups
795,PERSON,Fox,"People, including fictional"
796,PERSON,Sullivan,"People, including fictional"
797,FAC,the Bethel Airport,"Buildings, airports, highways, bridges, etc."
798,DATE,this past summer,Absolute or relative dates or periods
799,NORP,Alaska Native,Nationalities or religious or political groups
800,ORG,EPA,"Companies, agencies, institutions, etc."
801,CARDINAL,only three,Numerals that do not fall under another type
802,DATE,the last 30 years,Absolute or relative dates or periods
803,CARDINAL,three,Numerals that do not fall under another type
804,PERSON,Regan,"People, including fictional"
805,LOC,Bristol Bay,"Non-GPE locations, mountain ranges, bodies of water"
806,PERSON,Sullivan,"People, including fictional"
807,CARDINAL,one,Numerals that do not fall under another type
808,ORG,the Tanana Chiefs Conference,"Companies, agencies, institutions, etc."
809,DATE,yesterday,Absolute or relative dates or periods
810,GPE,Alaska,"Countries, cities, states"
811,CARDINAL,30,Numerals that do not fall under another type
812,GPE,Alaska,"Countries, cities, states"
813,GPE,America,"Countries, cities, states"
814,NORP,Alaska Natives,Nationalities or religious or political groups
815,LAW,"the 
Infrastructure Bill",Named documents made into laws.
816,NORP,American,Nationalities or religious or political groups
817,PERSON,Fox,"People, including fictional"
818,ORDINAL,first,"""first"", ""second"", etc."
819,GPE,Alaska,"Countries, cities, states"
820,DATE,"last 
",Absolute or relative dates or periods
821,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
822,PERSON,Biden,"People, including fictional"
823,ORG,Congress,"Companies, agencies, institutions, etc."
824,MONEY,$50 billion,"Monetary values, including unit"
825,PERSON,Sullivan,"People, including fictional"
826,PERSON,Carper,"People, including fictional"
827,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
828,PERSON,Fox,"People, including fictional"
829,ORG,Congress,"Companies, agencies, institutions, etc."
830,ORG,Federal,"Companies, agencies, institutions, etc."
831,PERSON,Biden,"People, including fictional"
832,LAW,Justice 40,Named documents made into laws.
833,ORG,EPA,"Companies, agencies, institutions, etc."
834,ORG,Federal,"Companies, agencies, institutions, etc."
835,PERSON,Fox,"People, including fictional"
836,GPE,States,"Countries, cities, states"
837,ORG,CIFA,"Companies, agencies, institutions, etc."
838,ORG,"the Council of Infrastructure 
Financing Authorities","Companies, agencies, institutions, etc."
839,ORG,States,"Companies, agencies, institutions, etc."
840,ORG,EPA,"Companies, agencies, institutions, etc."
841,GPE,States,"Countries, cities, states"
842,GPE,States,"Countries, cities, states"
843,DATE,annual,Absolute or relative dates or periods
844,GPE,States,"Countries, cities, states"
845,ORG,"the Federal 
","Companies, agencies, institutions, etc."
846,GPE,States,"Countries, cities, states"
847,CARDINAL,One,Numerals that do not fall under another type
848,GPE,States,"Countries, cities, states"
849,GPE,States,"Countries, cities, states"
850,PERSON,Carper,"People, including fictional"
851,CARDINAL,One,Numerals that do not fall under another type
852,PERSON,Biden,"People, including fictional"
853,LAW,The Bipartisan Infrastructure Law,Named documents made into laws.
854,MONEY,$15 billion,"Monetary values, including unit"
855,DATE,the years,Absolute or relative dates or periods
856,GPE,Delaware,"Countries, cities, states"
857,GPE,States,"Countries, cities, states"
858,GPE,States,"Countries, cities, states"
859,PERSON,Fox,"People, including fictional"
860,CARDINAL,One,Numerals that do not fall under another type
861,PERSON,Biden,"People, including fictional"
862,ORG,EPA,"Companies, agencies, institutions, etc."
863,DATE,2 years,Absolute or relative dates or periods
864,ORG,State,"Companies, agencies, institutions, etc."
865,ORG,State,"Companies, agencies, institutions, etc."
866,ORDINAL,first,"""first"", ""second"", etc."
867,DATE,those 2 years,Absolute or relative dates or periods
868,ORG,States,"Companies, agencies, institutions, etc."
869,PERSON,Carper,"People, including fictional"
870,DATE,today,Absolute or relative dates or periods
871,GPE,West Virginia,"Countries, cities, states"
872,GPE,Virginia,"Countries, cities, states"
873,GPE,Delaware,"Countries, cities, states"
874,CARDINAL,"about 173,000",Numerals that do not fall under another type
875,GPE,Delaware,"Countries, cities, states"
876,CARDINAL,a million,Numerals that do not fall under another type
877,CARDINAL,"about 173,000",Numerals that do not fall under another type
878,ORG,Congress,"Companies, agencies, institutions, etc."
879,LAW,"the Drinking Water and 
Wastewater Infrastructure Act",Named documents made into laws.
880,ORG,EPA,"Companies, agencies, institutions, etc."
881,GPE,States,"Countries, cities, states"
882,ORG,EPA,"Companies, agencies, institutions, etc."
883,GPE,States,"Countries, cities, states"
884,ORG,Congress,"Companies, agencies, institutions, etc."
885,ORG,EPA,"Companies, agencies, institutions, etc."
886,LAW,"the Safe 
Drinking Water Act",Named documents made into laws.
887,ORG,Congress,"Companies, agencies, institutions, etc."
888,ORG,EPA,"Companies, agencies, institutions, etc."
889,GPE,States,"Countries, cities, states"
890,DATE,today,Absolute or relative dates or periods
891,ORG,"this Committee on the Environment and Public 
Works","Companies, agencies, institutions, etc."
892,GPE,States,"Countries, cities, states"
893,PERSON,Fox,"People, including fictional"
894,ORG,Committee,"Companies, agencies, institutions, etc."
895,PERSON,Carper,"People, including fictional"
896,PERSON,Fox,"People, including fictional"
897,PERSON,Carper,"People, including fictional"
898,PERSON,Fox,"People, including fictional"
899,LOC,The Pacific Ocean,"Non-GPE locations, mountain ranges, bodies of water"
900,PERSON,Carper,"People, including fictional"
901,DATE,today,Absolute or relative dates or periods
902,TIME,a moment,Times smaller than a day
903,ORG,Navy,"Companies, agencies, institutions, etc."
904,FAC,"Moffett Field Naval 
Air Station","Buildings, airports, highways, bridges, etc."
905,CARDINAL,two,Numerals that do not fall under another type
906,ORG,NASA,"Companies, agencies, institutions, etc."
907,PRODUCT,P3s,"Objects, vehicles, foods, etc. (not services)"
908,CARDINAL,four,Numerals that do not fall under another type
909,ORG,NASA,"Companies, agencies, institutions, etc."
910,TIME,Early one morning,Times smaller than a day
911,CARDINAL,two,Numerals that do not fall under another type
912,CARDINAL,two,Numerals that do not fall under another type
913,ORG,Navy,"Companies, agencies, institutions, etc."
914,PRODUCT,P3,"Objects, vehicles, foods, etc. (not services)"
915,ORG,NASA,"Companies, agencies, institutions, etc."
916,ORG,NASA,"Companies, agencies, institutions, etc."
917,PRODUCT,P3,"Objects, vehicles, foods, etc. (not services)"
918,CARDINAL,about 18,Numerals that do not fall under another type
919,CARDINAL,18,Numerals that do not fall under another type
920,DATE,About 28 years later,Absolute or relative dates or periods
921,GPE,Delaware,"Countries, cities, states"
922,FAC,Route 1,"Buildings, airports, highways, bridges, etc."
923,GPE,Rehobeth,"Countries, cities, states"
924,FAC,"Dover 
Air Force Base","Buildings, airports, highways, bridges, etc."
925,FAC,"Route 
","Buildings, airports, highways, bridges, etc."
926,FAC,the Air Force Base,"Buildings, airports, highways, bridges, etc."
927,PRODUCT,C5,"Objects, vehicles, foods, etc. (not services)"
928,FAC,Dover Air Force Base,"Buildings, airports, highways, bridges, etc."
929,CARDINAL,four,Numerals that do not fall under another type
930,PRODUCT,C5,"Objects, vehicles, foods, etc. (not services)"
931,CARDINAL,one,Numerals that do not fall under another type
932,CARDINAL,four,Numerals that do not fall under another type
933,CARDINAL,four,Numerals that do not fall under another type
934,CARDINAL,two,Numerals that do not fall under another type
935,QUANTITY,about a mile,"Measurements, as of weight or distance"
936,FAC,"the Dover Air Force 
Base","Buildings, airports, highways, bridges, etc."
937,CARDINAL,four,Numerals that do not fall under another type
938,FAC,Dover Air Force Base,"Buildings, airports, highways, bridges, etc."
939,GPE,Delaware,"Countries, cities, states"
940,GPE,"West 
","Countries, cities, states"
941,GPE,Virginia,"Countries, cities, states"
942,PERSON,Capito,"People, including fictional"
943,PERSON,Capito,"People, including fictional"
944,PERSON,Carper,"People, including fictional"
945,ORDINAL,second,"""first"", ""second"", etc."
946,TIME,Good morning,Times smaller than a day
947,PERSON,Randy Hayman,"People, including fictional"
948,ORG,"the Philadelphia 
Water Department","Companies, agencies, institutions, etc."
949,DATE,2019,Absolute or relative dates or periods
950,PERSON,Jim Kenney,"People, including fictional"
951,DATE,today,Absolute or relative dates or periods
952,PERSON,RANDY E. HAYMAN,"People, including fictional"
953,ORG,PHILADELPHIA WATER DEPARTMENT,"Companies, agencies, institutions, etc."
954,PERSON,Hayman,"People, including fictional"
955,PERSON,Carper,"People, including fictional"
956,PERSON,Capito,"People, including fictional"
957,ORG,Committee,"Companies, agencies, institutions, etc."
958,LAW,"the Infrastructure Investment and 
Jobs Act",Named documents made into laws.
959,LAW,"the Drinking Water and Wastewater Infrastructure 
Act",Named documents made into laws.
960,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
961,ORG,"the Philadelphia Water 
Department","Companies, agencies, institutions, etc."
962,ORG,the Board of Directors,"Companies, agencies, institutions, etc."
963,ORG,"the 
Association of Metropolitan Water Agencies","Companies, agencies, institutions, etc."
964,ORG,Committee,"Companies, agencies, institutions, etc."
965,LAW,BIL,Named documents made into laws.
966,ORG,AMWA,"Companies, agencies, institutions, etc."
967,LAW,DWWIA,Named documents made into laws.
968,LAW,"the Drinking Water and Wastewater 
Infrastructure Act",Named documents made into laws.
969,ORG,Senate,"Companies, agencies, institutions, etc."
970,CARDINAL,89,Numerals that do not fall under another type
971,DATE,Today,Absolute or relative dates or periods
972,LAW,the Infrastructure Law,Named documents made into laws.
973,DATE,2019,Absolute or relative dates or periods
974,GPE,Philadelphia,"Countries, cities, states"
975,DATE,25 year,Absolute or relative dates or periods
976,MONEY,multi-billion dollar,"Monetary values, including unit"
977,CARDINAL,an estimated 400,Numerals that do not fall under another type
978,LAW,DWWIA,Named documents made into laws.
979,DATE,last month,Absolute or relative dates or periods
980,PERSON,Biden,"People, including fictional"
981,GPE,Philadelphia,"Countries, cities, states"
982,MONEY,$500 million,"Monetary values, including unit"
983,PERSON,Carper,"People, including fictional"
984,PERSON,Hayman,"People, including fictional"
985,MONEY,Five hundred million,"Monetary values, including unit"
986,MONEY,$160 million,"Monetary values, including unit"
987,GPE,Pennsylvania,"Countries, cities, states"
988,LAW,Bipartisan Infrastructure Law,Named documents made into laws.
989,QUANTITY,more than 19 miles,"Measurements, as of weight or distance"
990,DATE,January,Absolute or relative dates or periods
991,GPE,Philadelphia,"Countries, cities, states"
